timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1755309641227,11,HTTP Request (Login-14),200,OK,Thread Group 1-4,bin,true,,7236,858,5,5,https://mow.azurewebsites.net/images/logo-mow.png,10,0,0
1755309641227,11,HTTP Request (Login-14),200,OK,Thread Group 1-3,bin,true,,7236,858,5,5,https://mow.azurewebsites.net/images/logo-mow.png,11,0,0
1755309641232,11,HTTP Request (Login-14),200,OK,Thread Group 1-5,bin,true,,7236,858,5,5,https://mow.azurewebsites.net/images/logo-mow.png,11,0,0
1755309641232,11,HTTP Request (Login-14),200,OK,Thread Group 1-2,bin,true,,7236,858,5,5,https://mow.azurewebsites.net/images/logo-mow.png,11,0,0
1755309641238,12,HTTP Request (Login-15),200,OK,Thread Group 1-3,bin,true,,11173,869,5,5,https://mow.azurewebsites.net/images/portrait-lim-ivonne.jpg,12,0,0
1755309641227,23,HTTP Request (Login-14),200,OK,Thread Group 1-1,bin,true,,7236,858,5,5,https://mow.azurewebsites.net/images/logo-mow.png,23,0,0
1755309641238,12,HTTP Request (Login-15),200,OK,Thread Group 1-4,bin,true,,11173,869,5,5,https://mow.azurewebsites.net/images/portrait-lim-ivonne.jpg,12,0,0
1755309641243,11,HTTP Request (Login-15),200,OK,Thread Group 1-2,bin,true,,11173,869,5,5,https://mow.azurewebsites.net/images/portrait-lim-ivonne.jpg,11,0,0
1755309641243,11,HTTP Request (Login-15),200,OK,Thread Group 1-5,bin,true,,11173,869,5,5,https://mow.azurewebsites.net/images/portrait-lim-ivonne.jpg,11,0,0
1755309641250,16,HTTP Request (Login-15),200,OK,Thread Group 1-1,bin,true,,11173,869,5,5,https://mow.azurewebsites.net/images/portrait-lim-ivonne.jpg,16,0,0
1755309641254,25,HTTP Request (Login-16),200,OK,Thread Group 1-2,text,true,,113683,791,5,5,https://mow.azurewebsites.net/js/jquery.js,12,0,0
1755309641254,25,HTTP Request (Login-16),200,OK,Thread Group 1-5,text,true,,113683,791,5,5,https://mow.azurewebsites.net/js/jquery.js,13,0,0
1755309641250,29,HTTP Request (Login-16),200,OK,Thread Group 1-4,text,true,,113683,791,5,5,https://mow.azurewebsites.net/js/jquery.js,16,0,0
1755309641250,29,HTTP Request (Login-16),200,OK,Thread Group 1-3,text,true,,113683,791,5,5,https://mow.azurewebsites.net/js/jquery.js,16,0,0
1755309641266,22,HTTP Request (Login-16),200,OK,Thread Group 1-1,text,true,,113683,791,5,5,https://mow.azurewebsites.net/js/jquery.js,12,0,0
1755309641279,39,HTTP Request (Login-17),200,OK,Thread Group 1-2,text,true,,178280,794,5,5,https://mow.azurewebsites.net/js/jquery-ui.js,14,0,0
1755309641279,40,HTTP Request (Login-17),200,OK,Thread Group 1-5,text,true,,178273,794,5,5,https://mow.azurewebsites.net/js/jquery-ui.js,15,0,0
1755309641279,43,HTTP Request (Login-17),200,OK,Thread Group 1-3,text,true,,178280,794,5,5,https://mow.azurewebsites.net/js/jquery-ui.js,17,0,0
